ticketPersonal,casoHansa,fechaInicial,horaInicial,fechaFin,horaFin,tiempo,sla,descripcion,causa,tipoFalla,cuadrilla,ciudad,coordenada,reclamo,causa,producto,solucion,tipo,longitudUtilizada,longitudTotal,longTotalUno,longTotalDos,longTotalTres,fase,Materiales,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
id,id,id,id,id,id,id,id,id,id,id,id,id,id,id,id,id,id,id,id,id,,,,id,id,cinta,hebilla,termo,retencion,cajaEmpalme,cajaFDT,cajaNap,baseOjal,preformado,camisa,fo24,fo48,fo144,trebol,dielectrico,splitter,hb144,cableDrop,pijtail,baseBulon,cruceta,sfc350,sfc250,sfc150,sfc100,sfc80,sfc60,sfc20,sfc5
descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,descripcion,,,,descripcion,descripcion,Banda de acero,Hebilla para Cinta de Acero 3/4,Termo contraíble para Fusión de FO,Conjunto Herraje retención single p/cable,Caja de empalme,Caja FDT,Caja Nap,Soporte c/ ojal,Conjunto de anclaje (Preformado y camisa),,Fibra Óptica ADSS 24 pelos (Mts),Fibra Óptica ADSS 48 pelos (Mts),Fibra Óptica ADSS 144 pelos (Mts),Herraje Trébol,Soporte dieléctrico PLP,Splitter,Caja HUB BOX 144,Cable Drop,Pijtail,Soporte Base Bulon,Cruceta,CABLE SFC 350 Mts,CABLE SFC 250 Mts,CABLE SFC 150 Mts,CABLE SFC 100 Mts,CABLE SFC 80 Mts,CABLE SFC 60 Mts,CABLE SFC 20 Mts,CABLE SFC 5 Mts
medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,medida,,,,medida,medida,Mts,Uni,Uni,Uni,Uni,Uni,Uni,Uni,Uni,Uni,Mts,Mts,Mts,Uni,Uni,Uni,Uni,Mts,Uni,Uni,Uni,Mts,Mts,Mts,Mts,Mts,Mts,Mts,Mts
stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,stock,,,,stock,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63403,2454,05/07/2021,06:46,05/07/2021,11:31,04:45,S/C,"RECLAMO: Adecuación
CAUSA: Sin Inconvenientes
PRODUCTO: Caja Nap
SOLUCION: Cajas Nap ya estaban adecuadas",Sin Inconvenientes,14,ASU02,ASU,"-25.304694,
-57.510210",Adecuación,Sin Inconvenientes,Caja Nap,Cajas Nap ya estaban adecuadas,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30795,2446,03/07/2021,10:49,04/07/2021,11:15,00:26,S/C,"RECLAMO: Adecuación
CAUSA: Sin Inconvenientes
PRODUCTO: Caja Nap
SOLUCION: caja Nap adecuada por otra contratista",Sin Inconvenientes,14,ASU02,ASU,"-25.377719,
-57.534820",Adecuación,Sin Inconvenientes,Caja Nap,caja Nap adecuada por otra contratista,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64915 ,2509,08/07/2021,13:25,09/07/2021,14:35,01:10,S/C,"RECLAMO: Adecuación
CAUSA: Sin Inconvenientes
PRODUCTO: Sin Inconvenientes
SOLUCION: se verifico ningún poste que necesite adecuación",Sin Inconvenientes,14,ASU01,ASU,"-25.371876,
-57.485753",Adecuación,Sin Inconvenientes,Sin Inconvenientes,se verifico ningún poste que necesite adecuación,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65927,2526,10/07/2021,11:50,11/07/2021,12:50,01:00,S/C,"RECLAMO: Corte de FO
CAUSA: Sin Inconvenientes
PRODUCTO: Sin Inconvenientes
SOLUCION: sin inconvenientes, todos los clientes están desconectados por eso lo ven abajo",Sin Inconvenientes,14,ASU04,ASU,"-25.284496,
-57.499429",Corte de FO,Sin Inconvenientes,Sin Inconvenientes,"sin inconvenientes, todos los clientes están desconectados por eso lo ven abajo",,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67262,2568,14/07/2021,07:31,15/07/2021,14:45,07:14,N/C,"RECLAMO: Sin Potencia
CAUSA: Sin Inconvenientes
PRODUCTO: Caja Nap
SOLUCION: Limpieza de puertos",Sin Inconvenientes,14,ASU04,ASU,"-25.307210,
-57.486840",Sin Potencia,Sin Inconvenientes,Caja Nap,Limpieza de puertos,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67138,2602,17/07/2021,12:41,17/07/2021,13:10,00:29,S/C,"RECLAMO: Adecuación
CAUSA: Sin Inconvenientes
PRODUCTO: Caja Nap
SOLUCION: La caja Nap ya se encontraba adecuada",Sin Inconvenientes,14,ASU04,ASU,"-25.312339,
-57.504745",Adecuación,Sin Inconvenientes,Caja Nap,La caja Nap ya se encontraba adecuada,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67887 ,2614,18/07/2021,15:01,18/07/2021,18:47,03:46,S/C,"RECLAMO: Adecuación
CAUSA: Sin Inconvenientes
PRODUCTO: Caja Nap
SOLUCION:  Al llegar al sitio ya encontramos la caja Nap adecuada en la columna",Sin Inconvenientes,14,ASU02,ASU,"-25.363043,
-57.588364",Adecuación,Sin Inconvenientes,Caja Nap, Al llegar al sitio ya encontramos la caja Nap adecuada en la columna,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68834,2633,19/07/2021,07:24,20/07/2021,09:47,02:23,S/C,"RECLAMO: Corte de FO
CAUSA: Sin Inconvenientes
PRODUCTO: Caja Nap
SOLUCION: La caja Nap ya se encontraba adecuada",Sin Inconvenientes,14,ASU02,ASU,"-25.397035,
-57.552568",Corte de FO,Sin Inconvenientes,Caja Nap,La caja Nap ya se encontraba adecuada,,,,,,,FASE 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67729,2638,15/07/2021,10:12,20/07/2021,11:56,01:44,S/C,"RECLAMO: Adecuación
CAUSA: Sin Inconvenientes
PRODUCTO: Caja Na
SOLUCION: La caja Nap ya se encontraba adecuada",Sin Inconvenientes,14,ASU02,ASU,"-25.315283,
-57.518104",Adecuación,Sin Inconvenientes,Caja Na,La caja Nap ya se encontraba adecuada,,,,,,,FASE 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63382,2448,04/07/2021,13:52,04/07/2021,15:52,02:00,S/C,"RECLAMO: Corte de FO
CAUSA: Poda de Árbol
PRODUCTO: Cable SFC
SOLUCION: fusión a mitad de tramo",Poda de Árbol,12,ASU02,ASU,"-25.372829,
-57.593272",Corte de FO,Poda de Árbol,Cable SFC,fusión a mitad de tramo,,,,,,,FASE 2,- 1 termo contraible,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63756,2474,05/07/2021,16:12,06/07/2021,17:38,01:26,S/C,"RECLAMO: Corte de FO
CAUSA: Poda de Árbol
PRODUCTO: Cable SFC
SOLUCION: se realizó un tendido nuevo de cable SFC 80 metros",Poda de Árbol,12,ASU02,ASU,"-25.373477,
-57.563471",Corte de FO,Poda de Árbol,Cable SFC,se realizó un tendido nuevo de cable SFC 80 metros,cambio,80,80,80,,,FASE 2,"- 80 SFC
- 2 retenedores",,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,
65046,2494,08/07/2021,12:39,08/07/2021,13:21,00:42,S/C,"RECLAMO: Corte de FO
CAUSA: Daño por Terceros
PRODUCTO: Cable SFC
SOLUCION: Se realizó un tendido de 20 metros de SFC para reparar el daño con una fusión intermedia",Daño por Terceros,12,ASU03,ASU,"-25.366197,
-57.434773",Corte de FO,Daño por Terceros,Cable SFC,Se realizó un tendido de 20 metros de SFC para reparar el daño con una fusión intermedia,reparacion,20,80,80,,,FASE 2,"- 20 SFC
- 1 retenedor
- 1 termo contraible",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,
66549,2550,12/07/2021,15:17,13/07/2021,16:29,01:12,S/C,"RECLAMO: Corte de FO
CAUSA: Poda de Árbol
PRODUCTO: Cable SFC
SOLUCION: se realizo el tendido de cable SFC y adecuación de columnas",Poda de Árbol,12,ASU02,ASU,"-25.384076,
-57.561823",Corte de FO,Poda de Árbol,Cable SFC,se realizo el tendido de cable SFC y adecuación de columnas,cambio,80,80,80,,,FASE 2,- 80 SFC,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
66688,2554,13/07/2021,07:22,14/07/2021,19:08,11:46,N/C,"RECLAMO: Adecuación
CAUSA: Poda de Árbol
PRODUCTO: Cable SFC
SOLUCION: Adecuación de columna, tendido de cable SFC de 100 metros",Poda de Árbol,12,ASU03,ASU,"-25.368922,
-57.535265",Adecuación,Poda de Árbol,Cable SFC,"Adecuación de columna, tendido de cable SFC de 100 metros",cambio,100,100,100,,,FASE 2,"- 12 cinta metálica
- 8 hebilla
- 8 trebol
- 12 retenedores
- 100 SFC",12,8,,12,,,,,,,,,,8,,,,,,,,,,,1,,,,
66524,2645,12/07/2021,15:35,20/07/2021,17:18,01:43,S/C,"RECLAMO: Atenuación
CAUSA: SFC doblado en varias partes
PRODUCTO: Cable SFC
SOLUCION: se realizo el cambio de cableado de SFC ",SFC doblado en varias partes,12,ASU01,ASU,"-25.333676,
-57.478426",Atenuación,SFC doblado en varias partes,Cable SFC,se realizo el cambio de cableado de SFC ,cambio,150,150,150,,,FASE 2,- 150 SFC,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
69118,2647,20/07/2021,15:39,20/07/2021,17:32,01:53,S/C,"RECLAMO: Corte de FO
CAUSA: Poda de Árbol
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido nuevo de cable SFC",Poda de Árbol,12,ASU02,ASU,"-25.362575,
-57.587811",Corte de FO,Poda de Árbol,Cable SFC,Se realizo el tendido nuevo de cable SFC,cambio,80,80,80,,,FASE 2,- 80 SFC,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
65349,2511,09/07/2021,14:40,09/07/2021,15:42,01:02,S/C,"RECLAMO: Corte de FO
CAUSA: Quemazón en Poste
PRODUCTO: Cable SFC
SOLUCION: Se realizo un nuevo tendido de cable SFC",Quemazón en Poste,8,ASU01,ASU,"-25.367730,
-57.500109",Corte de FO,Quemazón en Poste,Cable SFC,Se realizo un nuevo tendido de cable SFC,cambio,150,150,150,,,FASE 2,- 150 SFC,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
65993,2530,11/07/2021,15:44,12/07/2021,12:02,20:18,N/C,"RECLAMO: Corte de FO
CAUSA: Quemazón en Poste
PRODUCTO: Cable FO 144 hilos
SOLUCION: se realizo el tendido de cable FO 144 hilos y fusión",Quemazón en Poste,8,ASU03,ASU,"-25.367517,
-57.537927",Corte de FO,Quemazón en Poste,Cable FO 144 hilos,se realizo el tendido de cable FO 144 hilos y fusión,,,,,,,FASE 1,"- 4 soporte ojal
- 4 preformado y camisa
- 2 cruceta
- 5 hebilla
- 6 cinta
- 110 termo contraible
- 1 caja FDT 48 hilos
- 1 Caja de empalme de 48 hilos",6,5,110,,1,1,,4,4,,,,,,,,,,,,2,,,,,,,,
66562,2559,13/07/2021,07:22,14/07/2021,08:01,00:39,S/C,"RECLAMO: Corte de FO
CAUSA: Quemazón de FO en Columna
PRODUCTO: Cable FO 48 Hilos
SOLUCION: se realizo el tendido de cable ADSS, se realizo dos cajas de empalme, se realizo nuevamente una caja de FDT",Quemazón de FO en Columna,8,"ASU01
ASU03",ASU,"-25.350700,
-57.539609",Corte de FO,Quemazón de FO en Columna,Cable FO 48 Hilos,"se realizo el tendido de cable ADSS, se realizo dos cajas de empalme, se realizo nuevamente una caja de FDT",,,,,,,FASE 1,"- 1 caja de empalme 48 hilos
- 1 caja FDT 48 hilos
- 75 FO 48 hilos
- 12 termo contraible",,,12,,1,1,,,,,,75,,,,,,,,,,,,,,,,,
63278,2443,03/07/2021,07:18,04/07/2021,10:37,03:19,S/C,"RECLAMO: Corte de FO
CAUSA: Sabotaje
PRODUCTO: Cable SFC
SOLUCION: Se realizo un tendido de cable SFC",Sabotaje,7,ASU03,ASU,"-25.355682,
-57.489331",Corte de FO,Sabotaje,Cable SFC,Se realizo un tendido de cable SFC,cambio,100,100,100,,,FASE 2,- 100 SFC,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
65225,2502,08/07/2021,07:13,09/07/2021,11:24,04:11,S/C,"RECLAMO: Corte de FO
CAUSA: Posible Sabotaje
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC y fusión",Posible Sabotaje,7,ASU01,ASU,"-25.375568,
-57.604843",Corte de FO,Posible Sabotaje,Cable SFC,Se realizo el tendido de cable SFC y fusión,reparacion,150,350,350,,,FASE 2,"- 150 SFC
- 4 retenedores",,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,
66116 ,2534,12/07/2021,08:40,12/07/2021,14:59,06:19,N/C,"RECLAMO: Corte de FO
CAUSA: Sabotaje, Robo de caja de empalme
PRODUCTO: Cable FO 48 Hilos
SOLUCION: Se realizo la instalación de una nueva caja de empalme y tendido de cable de FO 48 hilos","Sabotaje, Robo de caja de empalme",7,ASU04,ASU,"-25.364141,
-57.498551",Corte de FO,"Sabotaje, Robo de caja de empalme",Cable FO 48 Hilos,Se realizo la instalación de una nueva caja de empalme y tendido de cable de FO 48 hilos,,,,,,,FASE 1,"- 2 base ojal
- 2 preformado con camisa
- 2 hebilla
- 1 cinta metálica
- 250 FO 48 hilos
- 1 caja de empalme de 48 hilos",1,2,,,1,,,2,2,,,250,,,,,,,,,,,,,,,,,
66496,2540,12/07/2021,07:27,13/07/2021,14:58,07:31,N/C,"RECLAMO: Corte de FO
CAUSA: Sabotaje
PRODUCTO: Caja FDT
SOLUCION: se realizo la fusión de 1x4 en caja FDT",Sabotaje,7,ASU04,ASU,"-25.276590,
-57.516867",Corte de FO,Sabotaje,Caja FDT,se realizo la fusión de 1x4 en caja FDT,,,,,,,FASE 1,1 termo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67405,2578,14/07/2021,13:23,15/07/2021,15:14,01:51,S/C,"RECLAMO: Corte de FO
CAUSA: Sabotaje
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC, adecuación en columnas",Sabotaje,7,ASU03,ASU,"-25.280211,
-57.510986",Corte de FO,Sabotaje,Cable SFC,"Se realizo el tendido de cable SFC, adecuación en columnas",cambio,100,100,100,,,FASE 2,- 100 SFC,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
67685,2582,15/07/2021,07:28,16/07/2021,17:32,10:04,N/C,"RECLAMO: Corte de FO
CAUSA: Cable SFC dañado posible sabotaje
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC, adecuación en columnas",Cable SFC dañado posible sabotaje,7,ASU04,ASU,"-25.350697,
-57.458834",Corte de FO,Cable SFC dañado posible sabotaje,Cable SFC,"Se realizo el tendido de cable SFC, adecuación en columnas",cambio,"350
250","350
250",350,250,,FASE 2,"- 8 trebol
- 12 hebillas
- 15 cinta metálica
- 2 base ojal
- 1 dielectrico
- 6 retenedores
- 350 SFC
- 250 SFC",15,12,,6,,,,2,,,,,,8,1,,,,,,,1,1,,,,,,
67906,2594,16/07/2021,07:20,17/07/2021,10:27,03:07,S/C,"RECLAMO: Corte de FO
CAUSA: Cable SFC dañado posible sabotaje
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC y adecuación en columnas",Cable SFC dañado posible sabotaje,7,ASU01,ASU,"-25.356863,
-57.450260 ",Corte de FO,Cable SFC dañado posible sabotaje,Cable SFC,Se realizo el tendido de cable SFC y adecuación en columnas,cambio,100,100,100,,,FASE 2,"- 1 cinta metálica
- 1 hebilla
- 2 trebol
- 100 SFC",1,1,,,,,,,,,,,,2,,,,,,,,,,,1,,,,
67609,2644,20/07/2021,14:32,20/07/2021,17:18,02:46,S/C,"RECLAMO: Adecuación
CAUSA: Posible Sabotaje
PRODUCTO: Cable FO 24 Hilos
SOLUCION: Se realizo el tendido de ADSS ,fusión,adecuación de caja Nap",Posible Sabotaje,7,ASU04,ASU,"-25.331850,
-57.505845",Adecuación,Posible Sabotaje,Cable FO 24 Hilos,"Se realizo el tendido de ADSS ,fusión,adecuación de caja Nap",,,,,,,FASE 1,"- 45 cable FO 24 hilos
- 2 termo contraible
- 2 preformado con camisa
- 1 base ojal
- 3 hebilla",,3,2,,,,,1,2,,45,,,,,,,,,,,,,,,,,,
63758,2464,05/07/2021,07:10,06/07/2021,10:09,02:59,S/C,"RECLAMO: Corte de FO
CAUSA: Desconectado en la Hub Box 
PRODUCTO: Caja HUB BOX
SOLUCION: se realizo la limpieza de puertos",Desconectado en la Hub Box ,6,ASU04,ASU,"-25.304261,
-57.509644",Corte de FO,Desconectado en la Hub Box ,Caja HUB BOX,se realizo la limpieza de puertos,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63621,2466,05/07/2021,10:37,06/07/2021,11:45,01:08,S/C,"RECLAMO: Alta Atenuación
CAUSA: Daño por Terceros
Puerto desconectado
PRODUCTO: Caja Nap
SOLUCION:  se realizó limpieza de puertos ","Daño por Terceros
Puerto desconectado",6,ASU04,ASU,"-25.272895,
-57.498905",Alta Atenuación,"Daño por Terceros
Puerto desconectado",Caja Nap, se realizó limpieza de puertos ,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66404,2559,12/07/2021,11:28,14/07/2021,12:42,01:14,S/C,"RECLAMO: Alta Atenuación
CAUSA: Suciedad en Caja Nap
PRODUCTO: Caja Nap
SOLUCION: se realizo la limpieza de puertos",Suciedad en Caja Nap,6,ASU04,ASU,"-25.365778,
-57.465970",Alta Atenuación,Suciedad en Caja Nap,Caja Nap,se realizo la limpieza de puertos,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66166 ,2621,12/07/2021,11:07,19/07/2021,13:16,02:09,S/C,"RECLAMO: Alta Atenuación
CAUSA: Suciedad en Caja Nap
PRODUCTO: Caja Nap
SOLUCION: Limpieza de puertos en caja Nap",Suciedad en Caja Nap,6,ASU02,ASU,"-25.392807,
-57.486262",Alta Atenuación,Suciedad en Caja Nap,Caja Nap,Limpieza de puertos en caja Nap,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69053 ,2640,20/07/2021,12:05,20/07/2021,14:05,02:00,S/C,"RECLAMO: Corte de FO
CAUSA: conector flojo
PRODUCTO: Caja Nap
SOLUCION: Se realizo la conexión correcta de los conectores",conector flojo,6,ASU01,ASU,"-25.361525,
-57.514349",Corte de FO,conector flojo,Caja Nap,Se realizo la conexión correcta de los conectores,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63472,2457,05/07/2021,11:59,05/07/2021,13:22,01:23,S/C,"RECLAMO: Corte de FO
CAUSA: Punta Dañada
PRODUCTO: Cable SFC
SOLUCION: cambio de punta de cable SFC",Punta Dañada,5,ASU02,ASU,"-25.374618,
-57.535721",Corte de FO,Punta Dañada,Cable SFC,cambio de punta de cable SFC,reparacion,5,100,100,,,FASE 2,"- 5 SFC
- 1 termo contraible",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
